192.168.184.131	37.130.224.90	523	54	40	32824,80
192.168.184.131	103.20.94.1	524	2159	2145	40156,443
192.168.184.131	103.20.94.1	525	2943	2929	40156,443
192.168.184.131	103.20.94.1	526	54	40	40156,443
192.168.184.131	103.20.94.1	527	54	40	40156,443
192.168.184.131	103.20.94.1	528	2943	2929	40156,443
192.168.184.131	103.20.94.1	529	2943	2929	40156,443
192.168.184.131	103.20.94.1	530	2943	2929	40156,443
192.168.184.131	103.20.94.1	531	2943	2929	40156,443
192.168.184.131	103.20.94.1	532	2943	2929	40156,443
192.168.184.131	103.20.94.1	533	2943	2929	40156,443
192.168.184.131	103.20.94.1	534	2943	2929	40156,443
192.168.184.131	103.20.94.1	535	2943	2929	40156,443
192.168.184.131	103.20.94.1	536	2943	2929	40156,443
192.168.184.131	103.20.94.1	537	272	258	40156,443
192.168.184.131	37.130.224.90	538	54	40	32824,80
192.168.184.131	37.130.224.90	539	54	40	32824,80
192.168.184.131	103.20.94.1	540	2035	2021	40156,443
192.168.184.131	37.130.224.90	541	54	40	32824,80
192.168.184.131	103.20.94.1	542	2194	2180	40156,443
192.168.184.131	103.20.94.1	543	690	676	40156,443
192.168.184.131	103.20.94.1	544	2191	2177	40156,443
192.168.184.131	103.20.94.1	545	2191	2177	40156,443
192.168.184.131	103.20.94.1	546	685	671	40156,443
192.168.184.131	103.20.94.1	547	694	680	40156,443
192.168.184.131	103.20.94.1	548	54	40	40156,443
192.168.184.131	37.130.224.90	549	54	40	32824,80
192.168.184.131	103.20.94.1	550	54	40	40156,443
192.168.184.131	103.20.94.1	551	54	40	40156,443
192.168.184.131	103.20.94.1	552	54	40	40156,443
192.168.184.131	103.20.94.1	553	54	40	40156,443
192.168.184.131	37.130.224.90	554	54	40	32824,80
192.168.184.131	37.130.224.90	555	54	40	32824,80
192.168.184.131	37.130.224.90	556	54	40	32824,80
192.168.184.131	103.243.222.41	557	54	40	42082,443
192.168.184.131	103.243.222.41	558	54	40	42080,443
192.168.184.131	37.130.224.90	559	54	40	32824,80
192.168.184.131	103.20.94.1	560	2268	2254	40156,443
192.168.184.131	103.20.94.1	561	150	136	40156,443
192.168.184.131	216.58.196.6	562	54	40	57478,443
192.168.184.131	54.251.49.52	563	54	40	47560,443
192.168.184.131	23.35.38.125	564	54	40	55600,443
192.168.184.131	23.35.38.125	565	54	40	55606,443
192.168.184.131	23.35.38.125	566	54	40	55608,443
192.168.184.131	23.35.38.125	567	54	40	55604,443
192.168.184.131	23.35.38.125	568	54	40	55602,443
192.168.184.131	185.40.235.28	569	54	40	45364,443
192.168.184.131	185.40.235.28	570	54	40	45366,443
192.168.184.131	103.243.222.41	571	54	40	42082,443
192.168.184.131	103.243.222.41	572	54	40	42080,443
192.168.184.131	23.35.38.125	573	54	40	55618,443
192.168.184.131	37.130.224.90	574	54	40	32824,80
192.168.184.131	23.35.38.125	575	54	40	55620,443
192.168.184.131	23.35.38.125	576	54	40	55612,443
192.168.184.131	23.35.38.125	577	54	40	55614,443
192.168.184.131	23.35.38.125	578	54	40	55616,443
192.168.184.131	23.35.38.125	579	54	40	55622,443
192.168.184.131	54.235.182.182	580	54	40	44464,443
192.168.184.131	103.20.94.1	581	54	40	58942,80
192.168.184.131	192.168.184.2	582	79	65	
192.168.184.131	103.20.94.1	583	3122	3108	40156,443
192.168.184.131	54.251.49.52	584	54	40	47560,443
192.168.184.131	103.20.94.1	585	54	40	58942,80
192.168.184.131	216.58.197.78	586	275	261	56620,443
192.168.184.131	216.58.197.78	587	339	325	56620,443
192.168.184.131	37.130.224.90	588	54	40	32824,80
192.168.184.131	52.20.188.129	589	54	40	37624,80
192.168.184.131	216.58.197.78	590	100	86	56620,443
192.168.184.131	52.20.188.129	591	74	60	51544,443
192.168.184.131	52.20.188.129	592	74	60	51546,443
192.168.184.131	52.20.188.129	593	74	60	51548,443
192.168.184.131	52.20.188.129	594	74	60	51550,443
192.168.184.131	37.130.224.90	595	54	40	32824,80
192.168.184.131	103.20.94.1	596	54	40	40156,443
192.168.184.131	103.20.94.1	597	54	40	40156,443
192.168.184.131	54.235.182.182	598	54	40	44464,443
192.168.184.131	52.20.188.129	599	74	60	51552,443
192.168.184.131	192.168.184.2	600	84	70	
192.168.184.131	192.168.184.2	601	80	66	
192.168.184.131	52.20.188.129	602	54	40	51548,443
192.168.184.131	52.20.188.129	603	267	253	51548,443
192.168.184.131	37.130.224.90	604	54	40	32824,80
192.168.184.131	52.20.188.129	605	54	40	51550,443
192.168.184.131	52.20.188.129	606	54	40	51544,443
192.168.184.131	52.20.188.129	607	54	40	51546,443
192.168.184.131	52.20.188.129	608	267	253	51550,443
192.168.184.131	52.20.188.129	609	267	253	51544,443
192.168.184.131	52.20.188.129	610	267	253	51546,443
192.168.184.131	103.20.94.1	611	2186	2172	40156,443
192.168.184.131	103.20.94.1	612	269	255	40156,443
192.168.184.131	216.58.196.6	613	74	60	57556,443
192.168.184.131	216.58.196.6	614	74	60	57558,443
192.168.184.131	216.58.196.6	615	54	40	57556,443
192.168.184.131	216.58.196.6	616	277	263	57556,443
192.168.184.131	216.58.196.6	617	54	40	57558,443
192.168.184.131	216.58.196.6	618	277	263	57558,443
192.168.184.131	216.58.196.6	619	54	40	57556,443
192.168.184.131	216.58.196.6	620	54	40	57556,443
192.168.184.131	216.58.196.6	621	54	40	57556,443
192.168.184.131	216.58.196.6	622	345	331	57556,443
192.168.184.131	216.58.196.6	623	107	93	57556,443
192.168.184.131	216.58.196.6	624	104	90	57556,443
192.168.184.131	216.58.196.6	625	96	82	57556,443
192.168.184.131	216.58.196.6	626	54	40	57558,443
192.168.184.131	216.58.196.6	627	54	40	57558,443
192.168.184.131	216.58.196.6	628	54	40	57558,443
192.168.184.131	216.58.196.6	629	345	331	57558,443
192.168.184.131	216.58.196.6	630	999	985	57556,443
192.168.184.131	216.58.196.6	631	557	543	57556,443
192.168.184.131	216.58.196.6	632	92	78	57556,443
192.168.184.131	216.58.196.6	633	54	40	57558,443
192.168.184.131	216.58.196.6	634	54	40	57556,443
192.168.184.131	37.130.224.90	635	54	40	32824,80
192.168.184.131	52.20.188.129	636	54	40	51552,443
192.168.184.131	52.20.188.129	637	54	40	51548,443
192.168.184.131	52.20.188.129	638	54	40	51548,443
192.168.184.131	52.20.188.129	639	180	166	51548,443
192.168.184.131	37.130.224.90	640	54	40	32824,80
192.168.184.131	37.130.224.90	641	54	40	32824,80
192.168.184.131	52.20.188.129	642	54	40	51550,443
192.168.184.131	52.20.188.129	643	54	40	51550,443
192.168.184.131	52.20.188.129	644	180	166	51550,443
192.168.184.131	52.20.188.129	645	54	40	51544,443
192.168.184.131	52.20.188.129	646	180	166	51544,443
192.168.184.131	52.20.188.129	647	54	40	51546,443
192.168.184.131	52.20.188.129	648	54	40	51546,443
192.168.184.131	52.20.188.129	649	54	40	51546,443
192.168.184.131	103.20.94.1	650	54	40	40156,443
192.168.184.131	52.20.188.129	651	180	166	51546,443
192.168.184.131	37.130.224.90	652	54	40	32824,80
192.168.184.131	37.130.224.90	653	54	40	32824,80
192.168.184.131	216.58.196.6	654	54	40	57556,443
192.168.184.131	216.58.196.6	655	100	86	57556,443
192.168.184.131	37.130.224.90	656	54	40	32824,80
192.168.184.131	54.235.182.182	657	54	40	44428,443
192.168.184.131	54.235.182.182	658	54	40	44430,443
192.168.184.131	216.58.196.2	659	74	60	59532,443
192.168.184.131	23.35.38.125	660	74	60	55674,443
192.168.184.131	23.35.38.125	661	74	60	55676,443
192.168.184.131	23.35.38.125	662	74	60	55678,443
192.168.184.131	23.35.38.125	663	74	60	55680,443
192.168.184.131	54.235.182.182	664	74	60	44518,443
192.168.184.131	23.35.38.125	665	74	60	55684,443
192.168.184.131	23.35.38.125	666	74	60	55686,443
192.168.184.131	23.35.38.125	667	74	60	55688,443
192.168.184.131	23.35.38.125	668	74	60	55690,443
192.168.184.131	23.35.38.125	669	74	60	55692,443
192.168.184.131	23.35.38.125	670	74	60	55694,443
192.168.184.131	216.58.196.2	671	54	40	59532,443
192.168.184.131	216.58.196.2	672	278	264	59532,443
192.168.184.131	103.20.94.1	673	3017	3003	40156,443
192.168.184.131	23.35.38.125	674	54	40	55678,443
192.168.184.131	23.35.38.125	675	54	40	55676,443
192.168.184.131	23.35.38.125	676	54	40	55674,443
192.168.184.131	23.35.38.125	677	269	255	55678,443
192.168.184.131	23.35.38.125	678	269	255	55676,443
192.168.184.131	23.35.38.125	679	54	40	55686,443
192.168.184.131	23.35.38.125	680	269	255	55674,443
192.168.184.131	52.20.188.129	681	54	40	51548,443
192.168.184.131	23.35.38.125	682	270	256	55686,443
192.168.184.131	23.35.38.125	683	54	40	55684,443
192.168.184.131	23.35.38.125	684	270	256	55684,443
192.168.184.131	216.58.196.2	685	54	40	59532,443
192.168.184.131	23.35.38.125	686	54	40	55688,443
192.168.184.131	23.35.38.125	687	54	40	55680,443
192.168.184.131	216.58.196.2	688	345	331	59532,443
192.168.184.131	23.35.38.125	689	270	256	55688,443
192.168.184.131	23.35.38.125	690	54	40	55692,443
192.168.184.131	23.35.38.125	691	54	40	55694,443
192.168.184.131	23.35.38.125	692	269	255	55680,443
192.168.184.131	23.35.38.125	693	270	256	55692,443
192.168.184.131	23.35.38.125	694	270	256	55694,443
192.168.184.131	23.35.38.125	695	54	40	55690,443
192.168.184.131	23.35.38.125	696	270	256	55690,443
192.168.184.131	52.20.188.129	697	54	40	51550,443
192.168.184.131	52.20.188.129	698	54	40	51544,443
192.168.184.131	192.168.184.2	699	75	61	
192.168.184.131	52.20.188.129	700	54	40	51546,443
192.168.184.131	23.35.38.125	701	54	40	55678,443
192.168.184.131	23.35.38.125	702	54	40	55676,443
192.168.184.131	23.35.38.125	703	180	166	55678,443
192.168.184.131	23.35.38.125	704	54	40	55674,443
192.168.184.131	23.35.38.125	705	54	40	55686,443
192.168.184.131	23.35.38.125	706	54	40	55686,443
192.168.184.131	23.35.38.125	707	54	40	55686,443
192.168.184.131	23.35.38.125	708	180	166	55676,443
192.168.184.131	23.35.38.125	709	180	166	55674,443
192.168.184.131	23.35.38.125	710	54	40	55684,443
192.168.184.131	23.35.38.125	711	54	40	55684,443
192.168.184.131	23.35.38.125	712	54	40	55684,443
192.168.184.131	23.35.38.125	713	180	166	55686,443
192.168.184.131	23.35.38.125	714	180	166	55684,443
192.168.184.131	216.58.196.2	715	107	93	59532,443
192.168.184.131	216.58.196.2	716	104	90	59532,443
192.168.184.131	216.58.196.2	717	96	82	59532,443
192.168.184.131	23.35.38.125	718	54	40	55688,443
192.168.184.131	23.35.38.125	719	54	40	55680,443
192.168.184.131	23.35.38.125	720	180	166	55688,443
192.168.184.131	23.35.38.125	721	54	40	55694,443
192.168.184.131	23.35.38.125	722	54	40	55694,443
192.168.184.131	23.35.38.125	723	180	166	55680,443
192.168.184.131	23.35.38.125	724	180	166	55694,443
192.168.184.131	216.58.196.2	725	92	78	59532,443
192.168.184.131	216.58.196.2	726	1239	1225	59532,443
192.168.184.131	23.35.38.125	727	54	40	55690,443
192.168.184.131	216.58.197.35	728	74	60	47432,80
192.168.184.131	23.35.38.125	729	180	166	55690,443
192.168.184.131	23.35.38.125	730	54	40	55692,443
192.168.184.131	23.35.38.125	731	54	40	55692,443
192.168.184.131	23.35.38.125	732	54	40	55692,443
192.168.184.131	23.35.38.125	733	180	166	55692,443
192.168.184.131	37.130.224.90	734	54	40	32824,80
192.168.184.131	216.58.197.35	735	54	40	47432,80
192.168.184.131	216.58.197.35	736	371	357	47432,80
192.168.184.131	216.58.197.35	737	54	40	47432,80
192.168.184.131	23.35.38.125	738	54	40	55678,443
192.168.184.131	23.35.38.125	739	54	40	55674,443
192.168.184.131	23.35.38.125	740	54	40	55686,443
192.168.184.131	23.35.38.125	741	54	40	55676,443
192.168.184.131	23.35.38.125	742	54	40	55680,443
192.168.184.131	23.35.38.125	743	54	40	55694,443
192.168.184.131	23.35.38.125	744	54	40	55688,443
192.168.184.131	216.58.196.2	745	54	40	59532,443
192.168.184.131	23.35.38.125	746	54	40	55692,443
192.168.184.131	37.130.224.90	747	54	40	32824,80
192.168.184.131	54.235.182.182	748	74	60	44534,443
192.168.184.131	23.35.38.125	749	54	40	55684,443
192.168.184.131	216.58.196.2	750	54	40	59532,443
192.168.184.131	216.58.196.2	751	100	86	59532,443
192.168.184.131	23.35.38.125	752	54	40	55690,443
192.168.184.131	54.235.182.182	753	54	40	44428,443
192.168.184.131	54.235.182.182	754	54	40	44518,443
192.168.184.131	54.235.182.182	755	571	557	44518,443
192.168.184.131	54.235.182.182	756	54	40	44430,443
192.168.184.131	52.20.188.129	757	54	40	51548,443
192.168.184.131	52.20.188.129	758	54	40	51550,443
192.168.184.131	103.20.94.1	759	54	40	40156,443
192.168.184.131	52.20.188.129	760	54	40	51544,443
192.168.184.131	103.20.94.1	761	54	40	40156,443
192.168.184.131	52.20.188.129	762	54	40	51546,443
192.168.184.131	216.58.196.6	763	54	40	57556,443
192.168.184.131	216.58.196.6	764	54	40	57556,443
192.168.184.131	216.58.196.6	765	100	86	57556,443
192.168.184.131	37.130.224.90	766	54	40	32824,80
192.168.184.131	54.235.182.182	767	54	40	44534,443
192.168.184.131	54.235.182.182	768	54	40	44518,443
192.168.184.131	54.235.182.182	769	105	91	44518,443
192.168.184.131	216.58.196.2	770	845	831	59532,443
192.168.184.131	103.20.94.1	771	2543	2529	40156,443
192.168.184.131	37.130.224.90	772	54	40	32824,80
192.168.184.131	216.58.196.2	773	100	86	59532,443
192.168.184.131	37.130.224.90	774	54	40	32824,80
192.168.184.131	103.20.94.1	775	54	40	40156,443
192.168.184.131	103.20.94.1	776	54	40	40156,443
192.168.184.131	37.130.224.90	777	54	40	32824,80
192.168.184.131	37.130.224.90	778	54	40	32824,80
192.168.184.131	37.130.224.90	779	54	40	32824,80
192.168.184.131	103.20.94.1	780	2066	2052	40156,443
192.168.184.131	103.20.94.1	781	563	549	40156,443
192.168.184.131	37.130.224.90	782	54	40	32824,80
192.168.184.131	216.58.197.35	783	54	40	49658,443
192.168.184.131	185.40.235.28	784	74	60	45468,443
192.168.184.131	185.40.235.28	785	74	60	45470,443
192.168.184.131	103.20.94.1	786	2049	2035	40156,443
192.168.184.131	103.20.94.1	787	405	391	40156,443
192.168.184.131	184.51.24.60	788	74	60	40180,443
192.168.184.131	23.35.38.125	789	469	455	55678,443
192.168.184.131	23.35.38.125	790	516	502	55676,443
192.168.184.131	23.35.38.125	791	469	455	55674,443
192.168.184.131	23.35.38.125	792	74	60	55706,443
192.168.184.131	184.51.24.60	793	74	60	40184,443
192.168.184.131	184.51.24.60	794	74	60	40186,443
192.168.184.131	23.35.38.125	795	666	652	55680,443
192.168.184.131	23.35.38.125	796	54	40	55678,443
192.168.184.131	23.35.38.125	797	54	40	55676,443
192.168.184.131	184.51.24.60	798	54	40	40180,443
192.168.184.131	184.51.24.60	799	283	269	40180,443
192.168.184.131	23.35.38.125	800	516	502	55678,443
192.168.184.131	184.51.24.60	801	54	40	40184,443
192.168.184.131	103.20.94.1	802	1976	1962	40156,443
192.168.184.131	184.51.24.60	803	283	269	40184,443
192.168.184.131	23.35.38.125	804	54	40	55674,443
192.168.184.131	23.35.38.125	805	54	40	55674,443
192.168.184.131	184.51.24.60	806	54	40	40186,443
192.168.184.131	23.35.38.125	807	54	40	55706,443
192.168.184.131	23.35.38.125	808	54	40	55680,443
192.168.184.131	23.35.38.125	809	54	40	55680,443
192.168.184.131	184.51.24.60	810	283	269	40186,443
192.168.184.131	23.35.38.125	811	571	557	55706,443
192.168.184.131	23.35.38.125	812	638	624	55676,443
192.168.184.131	185.40.235.28	813	54	40	45468,443
192.168.184.131	185.40.235.28	814	271	257	45468,443
192.168.184.131	184.51.24.60	815	54	40	40184,443
192.168.184.131	23.35.38.125	816	54	40	55678,443
192.168.184.131	184.51.24.60	817	180	166	40184,443
192.168.184.131	23.35.38.125	818	74	60	55712,443
192.168.184.131	23.35.38.125	819	516	502	55674,443
192.168.184.131	23.35.38.125	820	469	455	55680,443
192.168.184.131	185.40.235.28	821	54	40	45470,443
192.168.184.131	37.130.224.90	822	54	40	32824,80
192.168.184.131	185.40.235.28	823	271	257	45470,443
192.168.184.131	184.51.24.60	824	54	40	40180,443
192.168.184.131	184.51.24.60	825	54	40	40180,443
192.168.184.131	23.35.38.125	826	54	40	55676,443
192.168.184.131	184.51.24.60	827	180	166	40180,443
192.168.184.131	184.51.24.60	828	180	166	40186,443
192.168.184.131	23.35.38.125	829	54	40	55706,443
192.168.184.131	23.35.38.125	830	54	40	55712,443
192.168.184.131	103.20.94.1	831	54	40	40156,443
192.168.184.131	23.35.38.125	832	54	40	55674,443
192.168.184.131	23.35.38.125	833	54	40	55674,443
192.168.184.131	23.35.38.125	834	571	557	55712,443
192.168.184.131	23.35.38.125	835	54	40	55680,443
192.168.184.131	23.35.38.125	836	516	502	55678,443
192.168.184.131	23.35.38.125	837	469	455	55706,443
192.168.184.131	184.51.24.60	838	483	469	40184,443
192.168.184.131	184.51.24.60	839	480	466	40180,443
192.168.184.131	37.130.224.90	840	54	40	32824,80
192.168.184.131	118.215.156.202	841	74	60	51850,443
192.168.184.131	23.35.38.125	842	54	40	55712,443
192.168.184.131	23.35.38.125	843	74	60	55716,443
192.168.184.131	23.35.38.125	844	74	60	55718,443
192.168.184.131	23.35.38.125	845	54	40	55678,443
192.168.184.131	184.51.24.60	846	54	40	40184,443
192.168.184.131	184.51.24.60	847	54	40	40186,443
192.168.184.131	23.35.38.125	848	105	91	55712,443
192.168.184.131	184.51.24.60	849	54	40	40184,443
192.168.184.131	184.51.24.60	850	54	40	40186,443
192.168.184.131	184.51.24.60	851	54	40	40180,443
192.168.184.131	103.20.94.1	852	54	40	40156,443
192.168.184.131	23.35.38.125	853	54	40	55678,443
192.168.184.131	184.51.24.60	854	54	40	40184,443
192.168.184.131	184.51.24.60	855	54	40	40180,443
192.168.184.131	184.51.24.60	856	54	40	40180,443
192.168.184.131	184.51.24.60	857	54	40	40180,443
192.168.184.131	184.51.24.60	858	54	40	40184,443
192.168.184.131	184.51.24.60	859	54	40	40184,443
192.168.184.131	184.51.24.60	860	54	40	40184,443
192.168.184.131	23.35.38.125	861	54	40	55718,443
192.168.184.131	23.35.38.125	862	54	40	55716,443
192.168.184.131	185.40.235.28	863	54	40	45468,443
192.168.184.131	185.40.235.28	864	54	40	45468,443
192.168.184.131	23.35.38.125	865	54	40	55706,443
192.168.184.131	118.215.156.202	866	54	40	51850,443
192.168.184.131	185.40.235.28	867	54	40	45470,443
192.168.184.131	184.51.24.60	868	54	40	40180,443
192.168.184.131	184.51.24.60	869	54	40	40180,443
192.168.184.131	184.51.24.60	870	54	40	40180,443
192.168.184.131	184.51.24.60	871	54	40	40180,443
192.168.184.131	184.51.24.60	872	54	40	40186,443
192.168.184.131	184.51.24.60	873	54	40	40186,443
192.168.184.131	184.51.24.60	874	54	40	40186,443
192.168.184.131	184.51.24.60	875	54	40	40186,443
192.168.184.131	184.51.24.60	876	54	40	40186,443
192.168.184.131	184.51.24.60	877	54	40	40186,443
192.168.184.131	184.51.24.60	878	54	40	40186,443
192.168.184.131	184.51.24.60	879	54	40	40186,443
192.168.184.131	103.20.94.1	880	54	40	40156,443
192.168.184.131	185.40.235.28	881	245	231	45468,443
192.168.184.131	185.40.235.28	882	245	231	45470,443
192.168.184.131	184.51.24.60	883	54	40	40186,443
192.168.184.131	184.51.24.60	884	54	40	40186,443
192.168.184.131	184.51.24.60	885	54	40	40186,443
192.168.184.131	184.51.24.60	886	54	40	40186,443
192.168.184.131	184.51.24.60	887	54	40	40186,443
192.168.184.131	184.51.24.60	888	54	40	40186,443
192.168.184.131	184.51.24.60	889	54	40	40186,443
192.168.184.131	184.51.24.60	890	54	40	40186,443
192.168.184.131	184.51.24.60	891	54	40	40186,443
192.168.184.131	37.130.224.90	892	54	40	32824,80
192.168.184.131	37.130.224.90	893	54	40	32824,80
192.168.184.131	23.35.38.125	894	266	252	55718,443
192.168.184.131	23.35.38.125	895	265	251	55716,443
192.168.184.131	118.215.156.202	896	278	264	51850,443
192.168.184.131	103.20.94.1	897	1977	1963	40156,443
192.168.184.131	185.40.235.28	898	521	507	45468,443
192.168.184.131	23.35.38.125	899	516	502	55680,443
192.168.184.131	23.35.38.125	900	631	617	55674,443
192.168.184.131	103.20.94.1	901	2061	2047	40156,443
192.168.184.131	103.20.94.1	902	215	201	40156,443
192.168.184.131	108.160.169.47	903	451	437	47586,443
192.168.184.131	23.35.38.125	904	469	455	55676,443
192.168.184.131	184.51.24.60	905	54	40	40186,443
192.168.184.131	184.51.24.60	906	54	40	40186,443
192.168.184.131	184.51.24.60	907	54	40	40186,443
192.168.184.131	23.35.38.125	908	54	40	55718,443
192.168.184.131	23.35.38.125	909	54	40	55718,443
192.168.184.131	23.35.38.125	910	54	40	55718,443
192.168.184.131	23.35.38.125	911	180	166	55718,443
192.168.184.131	23.35.38.125	912	453	439	55718,443
192.168.184.131	23.35.38.125	913	54	40	55716,443
192.168.184.131	23.35.38.125	914	180	166	55716,443
192.168.184.131	23.35.38.125	915	54	40	55674,443
192.168.184.131	23.35.38.125	916	54	40	55674,443
192.168.184.131	23.35.38.125	917	54	40	55674,443
192.168.184.131	23.35.38.125	918	54	40	55674,443
192.168.184.131	23.35.38.125	919	54	40	55674,443
192.168.184.131	23.35.38.125	920	54	40	55674,443
192.168.184.131	23.35.38.125	921	54	40	55674,443
192.168.184.131	23.35.38.125	922	54	40	55674,443
192.168.184.131	23.35.38.125	923	54	40	55674,443
192.168.184.131	23.35.38.125	924	54	40	55674,443
192.168.184.131	23.35.38.125	925	54	40	55674,443
192.168.184.131	23.35.38.125	926	54	40	55674,443
192.168.184.131	23.35.38.125	927	54	40	55674,443
192.168.184.131	23.35.38.125	928	54	40	55680,443
192.168.184.131	23.35.38.125	929	452	438	55716,443
192.168.184.131	23.35.38.125	930	54	40	55676,443
192.168.184.131	23.35.38.125	931	54	40	55676,443
192.168.184.131	118.215.156.202	932	54	40	51850,443
192.168.184.131	118.215.156.202	933	54	40	51850,443
192.168.184.131	118.215.156.202	934	180	166	51850,443
192.168.184.131	184.51.24.60	935	54	40	40186,443
192.168.184.131	184.51.24.60	936	54	40	40186,443
192.168.184.131	184.51.24.60	937	54	40	40186,443
192.168.184.131	185.40.235.28	938	54	40	45468,443
192.168.184.131	23.35.38.125	939	54	40	55674,443
192.168.184.131	23.35.38.125	940	54	40	55674,443
192.168.184.131	23.35.38.125	941	54	40	55674,443
192.168.184.131	23.35.38.125	942	54	40	55674,443
192.168.184.131	23.35.38.125	943	54	40	55674,443
192.168.184.131	23.35.38.125	944	54	40	55674,443
192.168.184.131	23.35.38.125	945	54	40	55674,443
192.168.184.131	184.51.24.60	946	54	40	40186,443
192.168.184.131	184.51.24.60	947	54	40	40186,443
192.168.184.131	185.40.235.28	948	54	40	45470,443
192.168.184.131	184.51.24.60	949	54	40	40186,443
192.168.184.131	184.51.24.60	950	54	40	40186,443
192.168.184.131	23.35.38.125	951	516	502	55706,443
192.168.184.131	192.168.184.2	952	79	65	
192.168.184.131	23.35.38.125	953	54	40	55718,443
192.168.184.131	23.35.38.125	954	54	40	55718,443
192.168.184.131	23.35.38.125	955	54	40	55716,443
192.168.184.131	23.35.38.125	956	516	502	55678,443
192.168.184.131	184.51.24.60	957	54	40	40186,443
192.168.184.131	184.51.24.60	958	54	40	40186,443
192.168.184.131	184.51.24.60	959	54	40	40186,443
192.168.184.131	184.51.24.60	960	54	40	40186,443
192.168.184.131	184.51.24.60	961	54	40	40186,443
192.168.184.131	23.35.38.125	962	54	40	55716,443
192.168.184.131	118.215.156.202	963	54	40	51850,443
192.168.184.131	118.215.156.202	964	638	624	51850,443
192.168.184.131	46.137.215.114	965	74	60	41712,443
192.168.184.131	23.35.38.125	966	672	658	55676,443
192.168.184.131	23.35.38.125	967	54	40	55678,443
192.168.184.131	23.35.38.125	968	54	40	55706,443
192.168.184.131	23.35.38.125	969	54	40	55706,443
192.168.184.131	184.51.24.60	970	54	40	40186,443
192.168.184.131	184.51.24.60	971	54	40	40186,443
192.168.184.131	103.20.94.1	972	54	40	40156,443
192.168.184.131	46.137.215.114	973	54	40	41712,443
192.168.184.131	184.51.24.60	974	54	40	40186,443
192.168.184.131	184.51.24.60	975	54	40	40186,443
192.168.184.131	184.51.24.60	976	54	40	40186,443
192.168.184.131	184.51.24.60	977	54	40	40186,443
192.168.184.131	184.51.24.60	978	54	40	40186,443
192.168.184.131	184.51.24.60	979	54	40	40186,443
192.168.184.131	118.215.156.202	980	54	40	51850,443
192.168.184.131	184.51.24.60	981	54	40	40186,443
192.168.184.131	46.137.215.114	982	273	259	41712,443
192.168.184.131	185.40.235.28	983	54	40	45468,443
192.168.184.131	184.51.24.60	984	54	40	40186,443
192.168.184.131	184.51.24.60	985	54	40	40186,443
192.168.184.131	184.51.24.60	986	54	40	40186,443
192.168.184.131	184.51.24.60	987	54	40	40186,443
192.168.184.131	184.51.24.60	988	54	40	40186,443
192.168.184.131	184.51.24.60	989	54	40	40186,443
192.168.184.131	46.137.215.114	990	54	40	41712,443
192.168.184.131	46.137.215.114	991	54	40	41712,443
192.168.184.131	46.137.215.114	992	54	40	41712,443
192.168.184.131	46.137.215.114	993	54	40	41712,443
192.168.184.131	46.137.215.114	994	180	166	41712,443
192.168.184.131	103.20.94.1	995	54	40	40156,443
192.168.184.131	103.20.94.1	996	2144	2130	40156,443
192.168.184.131	103.20.94.1	997	2943	2929	40156,443
192.168.184.131	103.20.94.1	998	255	241	40156,443
192.168.184.131	46.137.215.114	999	2677	2663	41712,443
192.168.184.131	23.35.38.125	1000	468	454	55706,443
192.168.184.131	23.35.38.125	1001	515	501	55678,443
192.168.184.131	23.35.38.125	1002	516	502	55674,443
192.168.184.131	23.35.38.125	1003	516	502	55680,443
192.168.184.131	23.35.38.125	1004	54	40	55678,443
192.168.184.131	23.35.38.125	1005	54	40	55712,443
192.168.184.131	23.35.38.125	1006	54	40	55674,443
192.168.184.131	23.35.38.125	1007	54	40	55674,443
192.168.184.131	23.35.38.125	1008	54	40	55674,443
192.168.184.131	23.35.38.125	1009	54	40	55706,443
192.168.184.131	23.35.38.125	1010	54	40	55706,443
192.168.184.131	23.35.38.125	1011	54	40	55706,443
192.168.184.131	23.35.38.125	1012	54	40	55680,443
192.168.184.131	23.35.38.125	1013	54	40	55680,443
192.168.184.131	37.130.224.90	1014	54	40	32824,80
192.168.184.131	46.137.215.114	1015	54	40	41712,443
192.168.184.131	23.35.38.125	1016	516	502	55680,443
192.168.184.131	185.40.235.28	1017	54	40	45468,443
192.168.184.131	185.40.235.28	1018	54	40	45468,443
192.168.184.131	185.40.235.28	1019	54	40	45468,443
192.168.184.131	23.35.38.125	1020	54	40	55680,443
192.168.184.131	103.20.94.1	1021	54	40	40156,443
192.168.184.131	37.130.224.90	1022	54	40	32824,80
192.168.184.131	37.130.224.90	1023	54	40	32824,80
192.168.184.131	37.130.224.90	1024	54	40	32824,80
192.168.184.131	37.130.224.90	1025	54	40	32824,80
192.168.184.131	23.35.38.125	1026	54	40	55676,443
192.168.184.131	37.130.224.90	1027	54	40	32824,80
192.168.184.131	103.20.94.1	1028	2062	2048	40156,443
192.168.184.131	103.20.94.1	1029	2943	2929	40156,443
192.168.184.131	103.20.94.1	1030	2943	2929	40156,443
192.168.184.131	103.20.94.1	1031	2943	2929	40156,443
192.168.184.131	103.20.94.1	1032	2943	2929	40156,443
192.168.184.131	103.20.94.1	1033	2943	2929	40156,443
192.168.184.131	103.20.94.1	1034	2943	2929	40156,443
192.168.184.131	103.20.94.1	1035	2943	2929	40156,443
192.168.184.131	103.20.94.1	1036	2943	2929	40156,443
